zz_stress,xy_stress,xz_stress,yz_stress,xx_stress,yy_stress,fault_name,point_index,area_sq_km,depth,dip,east,north,rake,strike,tau_dd,tau_ss,sig_nn
111.55186266277931,0.8911223448642077,-13.182757963411113,-1.0447993687954324,77.75711656589476,92.44311293137076,tib_dog,232,5.196262628918565,-4166.666666666667,51.515433198184546,112103.33333333333,3203624.6333333333,-141.7449337594428,306.13598606095525,-13.32572728140132,-0.9794738660735334,105.62981519642824
116.58471062056354,-0.028250049936809338,-10.143936037373239,-2.6087219780550863,71.29495208067448,76.89115365767604,tib_dog,233,4.528136987687575,-9166.666666666666,61.075835889812346,116351.26666666666,3204271.233333333,-139.22140829371756,302.64402197924187,-21.5841636396922,-1.215437842104465,91.40157315861833
110.1292654917311,0.39546092851207437,-11.091520319842514,-1.5764258992285989,74.94500275109088,83.95277652108214,tib_dog,234,4.504485499901946,-5833.333333333333,64.55401425657237,112242.40000000001,3204834.3666666667,-131.20709920837345,306.13598606095513,-16.153975877925625,0.31574668328499333,92.60135013126562
80.11195830426834,16.9916525400117,-23.036615034942898,-13.467777893738372,83.04243017769575,87.40953353351051,tib_dog,235,1.2804176561496745,-666.6666666666666,50.517914997532806,107667.66666666667,3204660.533333333,-131.34244844850974,315.85479149247993,5.852889803776819,-1.9810476863082114,118.6686748378711
25.67749177837663,4.7246468636737955,-6.221555993602898,-3.4942168929668846,28.58899802694014,29.908885074136503,tib_dog,236,6.079877417525773,333.3333333333333,43.18702197928676,106329.3,3204483.266666667,-141.09276790714011,310.4759856941919,4.585705706136373,-1.859323006681453,36.26744433446014
25.67749177837663,4.7246468636737955,-6.221555993602898,-3.4942168929668846,28.58899802694014,29.908885074136503,tib_dog,237,1.6369746958281162,333.3333333333333,47.72074477349781,105613.2,3205352.3333333335,-98.62901082125776,357.2883149769593,1.067929714168132,5.676213568832116,33.868507097868815
105.66700167751966,14.455473912458153,-19.781329021664924,-14.136763181397617,93.45916291014893,107.41547025152119,tib_dog,238,1.746938533184201,-1500.0,58.055537235341916,107688.53333333334,3205480.9333333336,-126.20913932982876,315.8547914924797,-6.534811553869318,4.362457529604828,133.74261977584968
100.45194062296898,9.351755561955864,-13.071606138111363,-11.981460162862692,81.87980545526523,99.04683977850434,tib_dog,241,2.1748164237146796,-2000.0,56.58167918288884,108710.53333333334,3204935.1666666665,-130.40088074139297,312.90715461364493,-6.9688496202633985,5.795022046971859,116.67772034862082
112.7134587193325,0.2947483423733814,-10.796286253678392,-2.1281361706089115,73.0122986942879,80.44163422910283,tib_dog,242,4.732086895654852,-7500.0,60.818618791785326,113097.53333333333,3205300.1666666665,-140.94480951436464,301.5842212518869,-18.41046451660113,-1.1629218600426827,93.11832092889875
114.48527509559972,0.20422950252859967,-10.501728350720155,-1.8646889812357679,72.97465809250374,80.61464527724132,tib_dog,243,5.258183768575193,-7500.0,61.49206658244888,114077.8,3204667.5,-137.04413903523562,303.9596108019305,-19.16188745636319,-0.6170320686253645,92.85363206292688
114.73214506405998,0.11594682414760792,-10.48241171913623,-2.9371284969874085,71.221574521772,76.92468773578226,tib_dog,244,3.6078158953582076,-9166.666666666666,61.14645174792219,114759.13333333335,3205307.133333333,-137.9012991298573,303.5580585249563,-21.074579903168058,-1.1704067056773573,91.44148598497043
98.13156294531353,2.9295842551401816,-8.901588099810397,-6.812006402998843,77.91027435130071,91.83624906285397,tib_dog,245,3.500783073948894,-3333.3333333333335,59.793210276478575,109642.16666666667,3205182.0,-127.8649180327219,312.90715461364886,-9.729098313628285,4.869628322189754,100.40016959431195
80.52690820428815,14.430449438914339,-17.083553369119976,-11.743218435834354,93.29290542697791,98.52371570705856,tib_dog,247,0.7808605328917158,-666.6666666666666,64.88346396632966,106131.16666666667,3206304.8000000003,-126.41835490171084,309.91347946005163,-1.2253693144363424,-2.3404791005897776,120.50924485561383
104.06202783152855,2.4093936549785866,-8.462233854669856,-6.741127365091402,75.86022636010816,87.81650449442256,tib_dog,248,4.313182109214512,-4166.666666666667,62.109069521303674,109232.0,3206155.366666667,-129.00810245887166,310.00666717097977,-13.741618546850638,3.829500030483999,98.13320940032389
105.82355247772979,0.825891260224738,-9.52879552514008,-4.0489298262661695,74.52052475839945,82.22528453907479,tib_dog,249,4.284402717688957,-5833.333333333333,62.84519531022637,109920.26666666668,3206711.5666666664,-128.31893065048857,310.0066671709798,-15.929041904819556,1.1052346334825227,92.75783491329909
29.53695301838732,3.4172787306216006,-4.504120171675142,-4.867373814455533,29.43903227074129,33.594467921772285,tib_dog,250,2.2180190782968827,333.3333333333333,58.648008357029035,104792.83333333333,3206391.733333333,-152.61901473249188,295.0815830297252,-0.2602506350047644,-1.5559688927948043,39.47943625531215
29.53695301838732,3.4172787306216006,-4.504120171675142,-4.867373814455533,29.43903227074129,33.594467921772285,tib_dog,251,2.8648674769496734,333.3333333333333,47.38227710867678,104139.3,3206951.4,-124.60217356829065,324.463269997672,1.7219396780759855,3.1712443727530117,38.466430321037336
107.4445272739207,0.41349955260605636,-10.706573933372823,-2.7805846717385885,74.08060930363344,81.12758205495409,tib_dog,252,3.7113971016705105,-6666.666666666667,63.65438346460212,111095.23333333334,3206259.6333333333,-126.24820646672416,311.1859251657063,-17.059878572229074,0.31716135785722344,91.4578582778144
109.35806156046259,0.31696029294341166,-10.593246119538275,-3.4790223370128257,72.20190937800629,77.78213486802382,tib_dog,253,3.78850820934757,-8333.333333333334,61.38929671099384,111331.59999999999,3207205.1666666665,-128.34835062960894,311.18592516570607,-19.35328450589618,-0.3297044165397418,91.46609721214284
105.15330459735495,7.978493438934279,-12.010803433305462,-10.987362584547935,85.47222393116908,98.07482934517152,tib_dog,254,1.7381982178310833,-2833.3333333333335,61.858510762665546,107841.5,3206381.3000000003,-131.71866486606933,307.87981958873195,-10.611247002582019,2.3656386388569146,115.31594028758143
111.31818339000921,0.2118426997618075,-10.890153710240428,-3.520866128137472,71.36971005101194,76.66948880085391,tib_dog,255,3.405912843291604,-9166.666666666666,59.5478286532266,112457.90000000001,3206885.3333333335,-133.88483202146617,307.78662604749235,-20.515601221030284,-1.1017394823518991,92.50541552973573
88.14438106831554,8.366530493687517,-13.962057857763082,-11.376912397148153,77.74169357387228,86.65948723913769,tib_dog,256,2.3127027661568635,-1166.6666666666667,61.62508868986422,105018.76666666666,3207625.766666667,-126.32996051603223,312.87260302338166,-8.638299797007626,2.18200877627907,105.17512080908733
110.27279952590477,10.41010637854669,-15.777652871027492,-13.585193157814226,97.10544741561083,108.90179007334302,tib_dog,257,3.2146564095431707,-2333.3333333333335,61.612792497043756,107048.90000000001,3206680.233333333,-129.5684324250965,309.9134794600568,-9.575523450336945,1.880476435632657,130.5683909888769
114.84544697405403,8.158328686345218,-16.727094349022103,-10.499619131718868,89.16472967186644,98.38261351746293,tib_dog,258,1.8109014022821952,-2833.3333333333335,62.59389749450251,105866.96666666667,3208039.4333333336,-123.83733791836178,314.4739261322146,-16.31331897371092,1.8498001389166783,120.43408920794329
111.80147997074086,5.9172951286476785,-12.188180859937662,-9.549136310080014,85.05522609359149,95.73234676193815,tib_dog,260,6.391305932475834,-3666.6666666666665,61.73953582739219,106937.66666666667,3207705.733333333,-129.8251112081269,309.5871654977773,-14.429933285037684,2.0734921953894654,113.09641967406272
30.42732563445252,4.7065780967368935,-4.989652260754982,-8.212598359365806,21.391273124618003,26.58722925647613,tib_dog,261,1.2338475589248443,333.3333333333333,49.17186636604338,103423.2,3207570.1666666665,-182.03255970088264,278.67080903708165,-2.5514078575557733,-5.228959899728208,37.74133477960052
30.42732563445252,4.7065780967368935,-4.989652260754982,-8.212598359365806,21.391273124618003,26.58722925647613,tib_dog,262,5.017955258681658,1054.0,50.823912750484645,102354.23333333332,3207539.0,-139.25482175292657,308.55591350899135,-2.5467207337876587,1.9180992068716438,38.999665574150285
30.42732563445252,4.7065780967368935,-4.989652260754982,-8.212598359365806,21.391273124618003,26.58722925647613,tib_dog,263,2.53161007186217,387.3333333333333,47.16567253493106,102093.5,3208588.7999999993,-123.59156731910008,325.6690048519598,-2.1564409985685433,5.728116420220736,37.54143940472173
107.04557828051053,2.038933498410371,-9.806655994475442,-4.65817499174959,73.03923989822562,80.33462725533977,tib_dog,264,3.874731660860433,-5833.333333333333,65.23657833583097,107639.86666666665,3208553.9333333336,-126.4174430276309,309.58716549777745,-16.91127519575562,0.9833216751165104,91.71441184396032
85.75921010214037,9.556606374909242,-12.629252725302763,-16.630353846033525,66.85842312223728,78.29717450016551,tib_dog,265,1.7042808885739644,-1166.6666666666667,62.90042577076025,104302.66666666667,3208244.5333333337,-130.48210071292308,308.0890339607054,-13.242106591306989,3.056948251546691,100.68478920228796
73.68160852273655,11.061826772242929,-18.133045732746716,-15.192648827635331,60.850199049125536,66.64135930121229,tib_dog,267,1.9668017205019008,-1166.6666666666667,66.92311247220987,102863.5,3209332.6,-127.52690509310627,307.0362991108665,-15.42753797680781,-2.317859027433226,91.57105506409542
107.26619259721596,0.7594728994286928,-9.451600501669438,-4.81712085567834,72.57277708182065,78.72646905917631,tib_dog,268,4.068490622139984,-7500.0,62.18994669061552,109447.5,3208275.8666666667,-126.36485912254828,312.358968648968,-18.223806445877287,0.903903861485541,91.53808850330294
106.96243074347824,0.945706712457488,-9.471254031906465,-5.032519390878199,72.27688263449491,78.50501702393352,tib_dog,269,4.311091925651839,-7500.0,60.74750989236939,108668.83333333333,3208866.8000000003,-140.05646276346732,302.25505446951325,-17.389053845179305,-0.5041557533236292,92.53880171304675
53.46733119123448,12.281792735083062,-18.23424566671919,-11.53203776817766,56.44951246681388,52.483882625786336,tib_dog,270,0.5940788233962463,-1166.6666666666667,67.17777950773484,102359.46666666667,3209708.033333333,-129.10975522619282,305.50635616309717,-9.68821930114167,-8.570864570046487,77.91919080044264
108.81605526510948,0.2180807978948352,-10.463208291550396,-4.459562459578047,71.41152574641006,76.32343698395943,tib_dog,271,4.0193832472957025,-9166.666666666666,61.40954555226298,110462.53333333333,3208567.8666666667,-128.4171729967177,311.1068920781281,-20.004188338740825,-0.25902847507586024,90.89908843425002
99.54917355303556,8.412413979065613,-18.40510199185978,-11.394801339065884,80.6816910626139,88.38166647501117,tib_dog,272,1.9535075389590466,-2833.3333333333335,64.48814006876837,103558.73333333334,3209763.6666666665,-135.17321662018594,303.17584394885455,-14.575672834502548,-3.811903607277349,110.0958424699963
15.513182471333609,5.7209891898814735,-6.182143921096082,-5.236895134032225,17.628287307377224,15.186189548643574,tib_dog,274,0.9754827395871977,-333.3333333333333,69.63568175779119,101594.7,3209958.3000000003,-115.65535235054271,315.92372385229413,-3.956323223238364,-1.158492717469212,26.63391776655482
109.51209254165043,9.02650195994656,-17.944546455578717,-12.671583627114398,81.66568742957145,90.56364483245424,tib_dog,276,4.5352820049521325,-2833.3333333333335,64.8774095702182,104358.26666666666,3209200.5,-131.02435925518174,306.0113185584489,-18.467640785626553,-1.6905110798917877,114.48702621291771
51.843868092798765,14.989433764850219,-24.286155840479566,-11.891952216678822,55.93591623383567,42.90277267665873,tib_dog,277,0.7287261295634815,-666.6666666666666,65.89840576403597,101320.06666666667,3210451.9333333336,-116.91536738087169,318.8124542837447,-12.444122279553678,-6.956685736259878,82.38734793914647
108.20813641891185,3.8428888549114824,-13.866104801631971,-5.320838777513242,76.13396929955971,82.43414293332306,tib_dog,278,3.4198502512300863,-5000.0,64.31561992945375,105748.76666666666,3209429.9333333336,-140.9328121906958,299.38256474536854,-16.517843708368048,-3.4736874199045253,97.64902064467782
104.6237153102312,3.4040499281851986,-14.25087488887647,-5.395852314273102,77.117125535551,82.86137924065841,tib_dog,279,4.511414710020612,-5000.0,66.62730268979996,104956.16666666667,3209972.233333333,-126.61457307430945,308.09719736211446,-16.452384675770706,-1.3137087250465536,96.72575741753906
106.86147472780607,1.3357649828439992,-10.670920548056019,-4.631865159419953,71.9864326215216,77.91742789893686,tib_dog,280,2.9561943443266965,-7500.0,66.01844526579423,107243.56666666665,3209833.1666666665,-128.8679734969954,306.76118216358486,-17.822904506631023,-0.09587623178662108,89.49399205782908
74.38955325608023,14.805532115519071,-22.664199579984825,-15.340296144296305,79.69754239638175,70.62247481128335,tib_dog,281,1.0747554119717535,-1500.0,68.18587717146261,101625.96666666667,3210632.7000000007,-114.79539779542968,318.81245428374496,-14.121825050861945,-3.607718112124828,106.95930203947871
105.95490163977834,1.2811188653546344,-10.932087162282894,-4.911468583431697,72.17661564459628,78.01848700732236,tib_dog,282,5.135821589812833,-7500.0,65.72712202051484,106423.16666666667,3210375.466666667,-136.12723434339497,301.56480979954233,-17.19945150655532,-0.9248348267301991,89.78428123597689
107.32925564815432,0.3625726333147347,-10.286726141059743,-5.208087725135109,71.10940323957117,76.02598606375436,tib_dog,283,3.353491062726909,-9166.666666666666,62.46950528570589,108272.53333333333,3210146.033333333,-145.39712518492829,297.68742483706905,-18.52192481190809,-1.4806132389167774,89.81253143660287
76.9618218503407,11.291997291158545,-19.46038676255347,-12.048185939863266,79.14254600473919,76.26301144477313,tib_dog,284,1.5732291647095762,-2000.0,64.208940203723,102241.26666666668,3210326.8000000003,-123.61086129143453,313.2085483523139,-9.065980037052121,-4.5115206465810065,103.9454607211978
21.62989247336122,0.973545826881997,-7.978644117686384,-2.592729521773996,25.96790048843851,19.976459213005725,tib_dog,285,1.470940988102539,356.3333333333333,59.77455054666326,100143.23333333332,3210788.566666667,-142.12762577816383,301.38031753151876,-2.776614518320888,-5.4357780429591225,27.794384254168573
58.35620055824731,7.681129463392517,-26.264985416899332,-7.459455454491019,70.17806481430748,51.22732581584128,tib_dog,286,0.609597001641408,-666.6666666666666,67.02189083330721,100749.93333333335,3211035.966666667,-122.00622288740949,311.988350739657,-12.838489449708948,-15.090435792487925,82.59237159047613
21.62989247336122,0.973545826881997,-7.978644117686384,-2.592729521773996,25.96790048843851,19.976459213005725,tib_dog,288,1.630072672932678,356.3333333333333,61.421548177995184,99726.09999999999,3211184.8666666667,-116.10952935332081,324.3055026430908,-2.981605465069416,-3.4399429159503674,30.82881704675912
83.09079912315775,9.237456086968102,-24.85018928147994,-12.12293223356616,89.86946444914929,76.31837778201927,tib_dog,289,0.9052356394954587,-1500.0,68.43013125323486,101055.83333333333,3211216.733333333,-120.48132712889435,311.9883507396599,-15.806815262983301,-10.976650277543484,107.95217753216095
89.16642375736305,4.78831091587458,-14.307026040641487,-8.61105121258317,80.48013736299748,82.76920928165282,tib_dog,290,2.6380610904459187,-3333.3333333333335,63.49835006586601,102335.09999999999,3211140.233333333,-124.28143734771811,313.2085483523139,-10.746168679554444,-1.267945036639746,99.84700852989751
93.50553300310042,3.2791058463925054,-14.26469502365125,-6.02574359564043,78.17910976033922,82.38041117744464,tib_dog,291,3.345941574458825,-4166.666666666667,63.275108615155766,103148.53333333333,3210952.533333333,-124.82747711006294,312.87790009553504,-12.346420018146723,-1.2026825424859995,97.0319477780819
69.58817339078811,1.9993182531839375,-17.36791051796537,-8.170277949360823,75.12130993486416,63.310197999070034,tib_dog,292,0.9988956294639579,-1166.6666666666667,68.86617306431597,100030.36666666665,3211967.6,-119.39560032762162,312.61858159531505,-12.771865592264781,-8.257580701086114,82.52459179451165
99.3854189897595,1.5613017399318478,-11.056913750286908,-6.803601290329304,75.53165681842479,80.81987217316203,tib_dog,293,3.190501674455153,-5833.333333333333,69.5031215444787,103294.53333333333,3211814.6333333333,-118.44517399640287,312.87790009553487,-15.823408781075624,1.1455472817127814,90.51986112181848
105.82145120587921,0.28828370374156875,-10.393165899686332,-6.039263301182596,71.29480212639021,76.06943360389077,tib_dog,294,2.9818865568383535,-9166.666666666666,60.97223478078961,106221.53333333333,3211508.6999999997,-129.4379938639757,310.537833307098,-19.360603342659072,0.09505739674357394,91.37696192646891
26.717293340249554,-1.3795718156800638,-3.8284526722003305,-2.993327581006707,28.883435144945864,25.059644352984925,tib_dog,295,1.0698927954982713,347.0,67.5693922501241,99028.66666666667,3211932.766666667,-141.00098124423286,297.1697783501006,-3.825521336387207,-1.4705231822342584,28.136146572758093
101.33053816535316,1.1824439596247676,-11.232091479635072,-5.58783623269218,74.03803778685003,79.57564789218989,tib_dog,297,3.277358472674909,-6666.666666666667,66.66221597627971,104302.63333333335,3211397.5,-126.73097166650918,307.9628634260185,-16.021646983919045,0.055542292970624185,90.42147566075317
26.717293340249554,-1.3795718156800638,-3.8284526722003305,-2.993327581006707,28.883435144945864,25.059644352984925,tib_dog,298,2.0205984908875743,347.0,68.02912104970501,98514.16666666667,3212287.3333333335,-124.6012072144741,308.47166491532835,-3.930372402313295,-1.862863843510413,28.687714781916085
76.5583962339745,-1.0838241939303794,-11.587583721402272,-8.90077423573181,79.10558682783103,70.02003793763282,tib_dog,299,1.1106595519787092,-1166.6666666666667,69.98304052442897,99609.76666666666,3212280.4333333336,-131.27233080840296,301.30626301815767,-12.056274311004527,-5.127284948686558,80.86691988246336
90.34131306157863,5.506286536055132,-18.719727794443664,-11.221966434336835,91.37766895310322,83.46389898133658,tib_dog,300,1.4877309301216726,-2000.0,68.56649329386218,100753.40000000001,3211752.0666666664,-120.51859603088812,311.79485417228057,-14.558576667611153,-6.599351954254393,106.34825946868732
94.03329396571029,4.565113223452899,-12.117205589438939,-10.91740585216517,82.60267503843512,84.04950278884752,tib_dog,301,2.581227173640544,-3333.3333333333335,63.40278591216042,101417.36666666665,3211981.4666666663,-125.838178712295,311.7948541722737,-12.15243660581362,-0.599897568721891,102.14706535034487
104.30727865171622,0.5470447267437292,-10.354221443936238,-6.4708426596711,72.2255648143142,77.2260742918362,tib_dog,302,3.4546427603530443,-8333.333333333334,60.58277455450505,104893.59999999999,3211988.4333333336,-132.77482759547667,307.96286342601854,-18.105344095875928,-0.05782805186280093,92.54162900276278
74.99738375086704,-1.5336013216456366,-12.16196285770275,-7.00681479410097,77.28125814486498,71.76650834490682,tib_dog,303,1.2939759272115854,-1166.6666666666667,69.88208537367755,98622.5,3212947.866666667,-124.45645894738612,306.62327099829974,-10.715427321343139,-3.983737601813523,80.9031527504532
62.20954305119215,-2.2420757425150706,-9.574949467025647,-7.677934930388746,69.08696781305754,69.42432748224084,tib_dog,304,0.45747967548753565,-1166.6666666666667,70.76278380531183,98264.43333333333,3213201.6333333333,-129.66079035042725,301.6735472216217,-7.459575383340031,-0.2646200602257154,73.96532941679968
14.64866621900251,-0.7867755624998652,-0.15039477468776413,-4.511523951800778,17.57494785879434,21.31982978283224,tib_dog,305,1.1759699265124226,376.3333333333333,67.78451414135387,97506.83333333333,3212987.4,-137.82943038348284,298.9052181386943,-1.0764556631734474,2.629742901075832,21.861359771215742
48.10584251635606,-5.795449084808083,-0.8386456848750028,-14.782272316417949,58.02853246803006,66.34484416148962,tib_dog,306,0.3948117584508833,-666.6666666666666,70.92375257195683,97774.3,3213305.9,-127.56299305363424,303.0235456892926,-6.871010057388206,8.218163409193004,65.39876897071427
105.3540977836379,0.2573737756071755,-10.130091174091422,-7.271173567994413,71.62635145539633,76.01035837282578,tib_dog,307,2.781018960346679,-9166.666666666666,58.15019796834722,104594.66666666667,3212878.3333333335,-129.834109536865,312.3171282633841,-19.3328603745368,0.4638381930521185,93.8665383088916
101.68243709259069,1.3301734647543404,-10.143707660185706,-8.1308957117756,74.61858205462676,79.4938329423139,tib_dog,308,2.360740489815894,-6666.666666666667,69.90940332346472,102641.03333333333,3212822.733333333,-119.57415230419873,311.1871407075337,-17.19325048790276,1.320284778306128,89.66806187371574
100.34596842328077,2.7427367928926314,-10.986374955679484,-9.61878585017011,79.07538303513189,82.2551580781489,tib_dog,309,3.7324830518161565,-5000.0,67.54834015335071,101577.3,3212801.8666666667,-129.92021700273955,304.53311675372254,-15.865556493208633,-0.9073093300393604,96.19900714097567
102.16606526567584,3.0886466052273045,-11.551859521743257,-9.715005501004171,79.15368045356544,82.07465154062335,tib_dog,310,2.427586753561006,-5000.0,66.13493632632485,101007.20000000001,3213288.5666666664,-115.9298259738213,319.76402057343506,-17.088963811157992,1.7663607124094025,97.65644462241374
101.46379164286978,1.9872505478051774,-15.276443534401526,-10.356451583515396,96.70689896283557,91.49198875589818,tib_dog,311,1.3696053241408739,-2000.0,68.64386713454427,99401.16666666667,3212787.9666666663,-129.95258964807115,303.49572176460555,-14.763429733471458,-5.516520881496801,107.35561504819859
14.64866621900251,-0.7867755624998652,-0.15039477468776413,-4.511523951800778,17.57494785879434,21.31982978283224,tib_dog,312,3.548492956000691,1252.0,69.83726771107034,96715.66666666667,3213180.4,-120.20993029555046,310.6253933849657,-1.291934079272544,2.8227574110637246,20.722247858236678
100.69228735362451,4.407975688677738,-14.145236198579536,-9.714831284547817,84.51246848765211,85.44741807252763,tib_dog,313,2.3861149288804704,-3333.3333333333335,62.99425823968399,99915.63333333335,3213191.233333333,-136.24757971648566,303.49572176461066,-13.989150528166604,-4.073582669744635,104.4570313754134
14.64866621900251,-0.7867755624998652,-0.15039477468776413,-4.511523951800778,17.57494785879434,21.31982978283224,tib_dog,314,1.6557656933542315,542.3333333333334,70.58650776322314,96381.76666666666,3213794.4,-121.75708667338711,308.2347705458928,-1.4313552224193544,2.7793657800164477,20.90664938261143
68.64608575171698,-2.2583673074141597,-7.981097947201292,-12.726249537173128,82.84315486932326,88.13280054379752,tib_dog,315,0.6145009176199094,-1500.0,65.61800718035857,97642.2,3213799.5333333337,-134.16968532894822,303.0235456892927,-3.940244345370054,3.1372487917387555,93.09135838515749
104.54273724592817,0.6396803915932627,-10.08199421606022,-7.940705520680556,72.61219835113586,76.97889121902345,tib_dog,316,2.5922660714131514,-8333.333333333334,58.78972703390196,102933.03333333333,3213643.1333333333,-130.56521264441736,311.18714070753356,-18.61461680713782,0.5562572699031916,94.64033119612512
105.45251030809473,0.2713377661357794,-10.061157219360009,-7.747522908355759,71.72925496347882,75.88445550036967,tib_dog,317,2.3977866016801226,-9166.666666666666,58.13137813279155,103711.7,3213650.066666667,-132.66683697265105,309.805120777655,-19.385496033463927,0.2317418431217244,94.20452599326666
49.15760532985611,-0.3710709252365134,-3.638914553766215,-11.334519805203751,55.32204143516475,62.90520714354224,tib_dog,318,1.1691030825639084,-1166.6666666666667,67.07579172892588,97040.83333333333,3214095.0333333337,-122.3717824068112,311.56836022325444,-3.9866006198536983,5.376865375125086,65.4917653693132
82.47110229502059,0.1902295041754138,-13.863112680357514,-9.12719411938006,88.81858201800316,88.96696542760031,tib_dog,319,1.3424272552194172,-2000.0,68.43884969011273,98132.33333333333,3213695.266666667,-124.79191498372009,307.8749836510924,-9.206780210318666,-1.9388415436446367,98.9433774731815
92.00391839573453,3.1307095721021363,-15.537393797780645,-7.292233518682323,84.72371139650016,84.54686756168071,tib_dog,320,2.318784153132898,-3333.3333333333335,63.81520798919737,98393.06666666665,3214261.9,-129.83791336114012,307.8749836510924,-11.063617290401154,-4.2048185713197315,100.60934999071515
55.716277633465594,1.8581322137939502,-3.8515030504514183,-14.143435419134125,48.86817822401541,60.19024812160417,tib_dog,321,0.9048881480893984,-1166.6666666666667,68.72749713188597,96644.53333333333,3214418.3333333335,-126.4114379751078,306.1921039017975,-9.308421288825894,6.406220774383128,66.96689125959674
103.92381151604005,1.7760387656100867,-10.917247050867799,-8.663345598431569,74.84304622671746,79.08123112716416,tib_dog,322,2.5806005952920756,-6666.666666666667,70.13145974217123,101125.40000000001,3214108.966666667,-121.16736061907694,309.33176327553906,-18.402030390950223,0.6219634322776737,90.69217399814468
19.67851707339015,0.9901535826166636,-0.6112934941519148,-6.625848000523981,12.709718770359501,19.40518626852343,tib_dog,323,0.4823677229536907,542.3333333333334,70.50843091921739,95985.46666666667,3214117.6999999997,-117.59861844644115,312.5495114921432,-4.854367757025323,4.409357373492736,20.92225006120572
100.30775881952596,3.4999530814636612,-14.691291684198282,-8.069192262634663,81.5282153085206,83.49800094519509,tib_dog,324,3.1255211501328404,-4166.666666666667,62.67522000761215,99422.03333333333,3214039.4333333336,-135.49071499283158,304.2866832461069,-14.427223852036754,-3.8066967775167915,101.30620477475262
102.3676128490167,2.3021471461962792,-12.430978139751971,-8.328736604411933,76.72863247256161,80.22251409541364,tib_dog,325,2.976470080376528,-5833.333333333333,68.89269840928952,100013.0,3214546.966666667,-128.5920502318807,304.2866832461074,-17.375412430105087,-1.2765519196700632,93.32345674537112
19.67851707339015,0.9901535826166636,-0.6112934941519148,-6.625848000523981,12.709718770359501,19.40518626852343,tib_dog,326,3.284196920373008,1384.6666666666667,70.14603889425535,95322.13333333335,3214243.8333333335,-123.98658182175251,306.73748350738384,-4.915527009635737,3.9334362936761913,21.783192951220308
19.67851707339015,0.9901535826166636,-0.6112934941519148,-6.625848000523981,12.709718770359501,19.40518626852343,tib_dog,327,2.126900339794182,509.0,67.63764454951806,95077.40000000001,3214878.1999999997,-119.59913954878311,313.8125599069468,-4.574930918652555,4.6327555151079896,21.208740093351434
105.88522111990707,0.351585253382378,-10.086436034834058,-8.300247776759498,71.85999833631412,75.66095441853858,tib_dog,328,1.976840442536295,-9166.666666666666,59.00799295212111,102488.10000000002,3214658.1999999997,-135.4574497704392,306.8741239333221,-19.758162312533713,-0.11038361136681396,94.12191408190675
76.0081856675939,2.3188732159512533,-6.379504098963153,-13.810870067378968,73.29608916866769,81.10628711593753,tib_dog,329,1.2223356979816455,-2000.0,69.59753179622726,96672.33333333333,3214786.8000000003,-126.79107755715721,304.9926347623234,-9.794969507130023,3.634313755774538,89.92879971551699
105.09518243191224,0.7510220482906207,-10.385987535461334,-8.383789918601975,72.79649818756417,76.71196928178861,tib_dog,330,2.8066391159405306,-8333.333333333334,59.852091950173296,101626.0,3214713.8333333335,-131.79063086240262,309.331763275545,-19.1653073635429,0.16629257179817958,94.59617174249428
60.493850764475496,2.7395749082668117,-4.125030584041142,-14.554740041201498,45.95829573943506,59.214010048562955,tib_dog,331,1.3811700441552868,-1166.6666666666667,70.76369573992353,95768.53333333333,3215120.533333333,-118.32290763959048,311.43732824086055,-12.03837957093121,8.04329743090507,65.08756764102898
66.35131202602112,3.135333497995489,-10.280488567734178,-15.879741589037316,50.99497748609708,60.647361612045515,tib_dog,332,0.36747418921050096,-1166.6666666666667,69.56527370998309,94941.2,3215843.5666666664,-134.64474971181446,299.46833152268795,-16.030903935929594,1.9604503592751779,74.0054974497895
81.16779525713636,1.4552729998311007,-9.89603651064044,-7.727618953466974,82.25650019947696,82.29037354850581,tib_dog,333,2.1397472145725676,-3333.3333333333335,63.1713165574928,96981.73333333334,3215311.6999999997,-134.0741537478663,304.9926347623236,-6.116434147188549,-2.0891220206503043,92.81218195179711
60.0856545471504,0.9757427604734137,-3.290491640191364,-8.854334615721097,54.393408842611116,60.47853731994092,tib_dog,334,1.8817440881189516,-1666.6666666666667,70.27576008473112,95452.2,3215645.433333333,-117.81074315535744,312.61203259081196,-7.204598148994249,3.983497956697293,64.37974346345119
102.01996949949324,1.4963332650117795,-12.307085566829615,-8.067593609004597,75.88289160658559,78.95346875524783,tib_dog,335,2.6970070447481644,-6666.666666666667,65.81389210582053,99512.43333333335,3215360.4,-125.0646751670429,310.2725983029334,-17.92250615847483,-0.5532098115597919,93.53348158899232
105.92475726824259,0.35285525170782617,-10.426987216906218,-8.483196393268337,72.05056575938437,75.49937233219751,tib_dog,337,2.1424746851420315,-9166.666666666666,60.961612291202286,101215.8,3215624.6,-136.41838310899573,304.79405725056137,-20.078085520516026,-0.5012534085645215,93.02513741091724
23.385261097071524,1.7917905865603725,-5.387551190860461,-7.097397111505322,16.56407251045967,20.22117348471756,tib_dog,338,1.3451540068461436,429.3333333333333,71.08642604069145,94162.66666666667,3215693.9,-124.8395330983218,304.97104677764986,-7.855361200333576,0.9311341921533913,26.445267760413245
